Departamento,Municipio,Riesgo,País,Jurisdiccion_fuerza_militar,Jurisdiccion_policia
Cauca,Caldono,0.781,Colombia,Ejc_Arc,Ponal
Cauca,Caloto,0.896,Colombia,Ejc_Arc,Ponal
Cauca,Corinto,0.78,Colombia,Ejc_Arc,Ponal
Cauca,El Tambo,0.826,Colombia,Ejc_Arc,Ponal
Cauca,Florencia,0.14,Colombia,Ejc_Arc,Ponal
Cauca,Guachené,0.255,Colombia,Ejc_Arc,Ponal
Cauca,Guapí,0.686,Colombia,Ejc_Arc,Ponal
Cauca,Inzá,0.344,Colombia,Ejc_Arc,Ponal
Cauca,Jambaló,0.82,Colombia,Ejc_Arc,Ponal
Cauca,La Sierra,0.284,Colombia,Ejc_Arc,Ponal
Cauca,La Vega,0.157,Colombia,Ejc_Arc,Ponal
Cauca,López de Micay,0.622,Colombia,Ejc_Arc,Ponal
Cauca,Mercaderes,0.537,Colombia,Ejc_Arc,Ponal
Cauca,Miranda,0.862,Colombia,Ejc_Arc,Ponal
Cauca,Morales,0.567,Colombia,Ejc_Arc,Ponal
Cauca,Padilla,0.986,Colombia,Ejc_Arc,Ponal
Cauca,Patía,0.478,Colombia,Ejc_Arc,Ponal
Cauca,Piamonte,0.784,Colombia,Ejc_Arc,Ponal
Cauca,Piendamó,0.975,Colombia,Ejc_Arc,Ponal
Cauca,Popayán,0.194,Colombia,Ejc_Arc,Ponal
Cauca,Puerto Tejada,0.702,Colombia,Ejc_Arc,Ponal
Cauca,Puracé,0.482,Colombia,Ejc_Arc,Ponal
Cauca,Páez,0.126,Colombia,Ejc_Arc,Ponal
Cauca,Rosas,0.556,Colombia,Ejc_Arc,Ponal
Cauca,San Sebastián,0.034,Colombia,Ejc_Arc,Ponal
Cauca,Santa Rosa,0.937,Colombia,Ejc_Arc,Ponal
Cauca,Santander de Quilichao,0.378,Colombia,Ejc_Arc,Ponal
Cauca,Silvia,0.636,Colombia,Ejc_Arc,Ponal
Cauca,Sotará,0.179,Colombia,Ejc_Arc,Ponal
Cauca,Sucre,0.574,Colombia,Ejc_Arc,Ponal
Cauca,Suárez,0.428,Colombia,Ejc_Arc,Ponal
Cauca,Timbiquí,0.378,Colombia,Ejc_Arc,Ponal
Cauca,Timbío,0.898,Colombia,Ejc_Arc,Ponal
Cauca,Toribío,0.909,Colombia,Ejc_Arc,Ponal
Cauca,Totoró,0.688,Colombia,Ejc_Arc,Ponal
Cauca,Villa Rica,0.033,Colombia,Ejc_Arc,Ponal
Cesar,Aguachica,0.883,Colombia,Ejc_Arc,Ponal
Cesar,Agustín Codazzi,0.78,Colombia,Ejc_Arc,Ponal
Cesar,Astrea,0.634,Colombia,Ejc_Arc,Ponal
Cesar,Becerril,0.141,Colombia,Ejc_Arc,Ponal
Cesar,Bosconia,0.415,Colombia,Ejc_Arc,Ponal
Cesar,Chimichagua,0.007,Colombia,Ejc_Arc,Ponal
Cesar,Chiriguaná,0.139,Colombia,Ejc_Arc,Ponal
Cesar,Curumaní,0.768,Colombia,Ejc_Arc,Ponal
Cesar,El Copey,0.634,Colombia,Ejc_Arc,Ponal
Cesar,El Paso,0.31,Colombia,Ejc_Arc,Ponal
Cesar,Gamarra,0.089,Colombia,Ejc_Arc,Ponal
Cesar,González,0.344,Colombia,Ejc_Arc,Ponal
Cesar,La Gloria (Cesar),0.297,Colombia,Ejc_Arc,Ponal
Cesar,La Jagua de Ibirico,0.883,Colombia,Ejc_Arc,Ponal
Cesar,La Paz,0.509,Colombia,Ejc_Arc,Ponal
Cesar,Manaure Balcón del Cesar,0.457,Colombia,Ejc_Arc,Ponal
Cesar,Pailitas,0.501,Colombia,Ejc_Arc,Ponal
Cesar,Pelaya,0.429,Colombia,Ejc_Arc,Ponal
Cesar,Pueblo Bello,0.239,Colombia,Ejc_Arc,Ponal
Cesar,Río de Oro,0.25,Colombia,Ejc_Arc,Ponal
Cesar,San Alberto,0.76,Colombia,Ejc_Arc,Ponal
Cesar,San Diego,0.038,Colombia,Ejc_Arc,Ponal
Cesar,San Martín,0.281,Colombia,Ejc_Arc,Ponal
Cesar,Tamalameque,0.824,Colombia,Ejc_Arc,Ponal
Cesar,Valledupar,0.659,Colombia,Ejc_Arc,Ponal
Chocó,Acandí,0.197,Colombia,Ejc_Arc,Ponal
Chocó,Alto Baudó,0.962,Colombia,Ejc_Arc,Ponal
Chocó,Bagadó,0.189,Colombia,Ejc_Arc,Ponal
Chocó,Bahía Solano,0.466,Colombia,Ejc_Arc,Ponal
Chocó,Bajo Baudó,0.085,Colombia,Ejc_Arc,Ponal
Chocó,Bojayá,0.989,Colombia,Ejc_Arc,Ponal
Chocó,Cantón de San Pablo,0.063,Colombia,Ejc_Arc,Ponal
Chocó,Condoto,0.117,Colombia,Ejc_Arc,Ponal
Chocó,Cértegui,0.323,Colombia,Ejc_Arc,Ponal
Chocó,El Atrato,0.667,Colombia,Ejc_Arc,Ponal
Chocó,El Carmen de Atrato,0.538,Colombia,Ejc_Arc,Ponal
Chocó,El Carmen del Darién,0.442,Colombia,Ejc_Arc,Ponal
Chocó,Istmina,0.945,Colombia,Ejc_Arc,Ponal
Chocó,Juradó,0.106,Colombia,Ejc_Arc,Ponal
Chocó,Litoral de San Juan,0.687,Colombia,Ejc_Arc,Ponal
Chocó,Lloró,0.369,Colombia,Ejc_Arc,Ponal
Chocó,Medio Atrato,0.528,Colombia,Ejc_Arc,Ponal
Chocó,Medio Baudó,0.259,Colombia,Ejc_Arc,Ponal
Chocó,Medio San Juan,0.667,Colombia,Ejc_Arc,Ponal
Chocó,Nuquí,0.764,Colombia,Ejc_Arc,Ponal
Chocó,Nóvita,0.769,Colombia,Ejc_Arc,Ponal
Chocó,Quibdó,0.357,Colombia,Ejc_Arc,Ponal
Chocó,Riosucio,0.93,Colombia,Ejc_Arc,Ponal
Chocó,Río Iró,0.774,Colombia,Ejc_Arc,Ponal
Chocó,Río Quito,0.54,Colombia,Ejc_Arc,Ponal
Chocó,San José del Palmar,0.244,Colombia,Ejc_Arc,Ponal
Chocó,Sipí,0.555,Colombia,Ejc_Arc,Ponal
Chocó,Tadó,0.063,Colombia,Ejc_Arc,Ponal
Chocó,Unguía,0.776,Colombia,Ejc_Arc,Ponal
Chocó,Unión Panamericana,0.609,Colombia,Ejc_Arc,Ponal
Cundinamarca,Agua de Dios,0.396,Colombia,Ejc_Arc,Ponal
Cundinamarca,Albán,0.139,Colombia,Ejc_Arc,Ponal
Cundinamarca,Anapoima,0.935,Colombia,Ejc_Arc,Ponal
Cundinamarca,Anolaima,0.571,Colombia,Ejc_Arc,Ponal
Cundinamarca,Apulo,0.009,Colombia,Ejc_Arc,Ponal
Cundinamarca,Arbeláez,0.944,Colombia,Ejc_Arc,Ponal
Cundinamarca,Beltrán,0.574,Colombia,Ejc_Arc,Ponal
Cundinamarca,Bituima,0.35,Colombia,Ejc_Arc,Ponal
Cundinamarca,Bogotá,0.914,Colombia,Ejc_Arc,Ponal
Cundinamarca,Bojacá,0.172,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cabrera,0.243,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cachipay,0.501,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cajicá,0.28,Colombia,Ejc_Arc,Ponal
Cundinamarca,Caparrapí,0.599,Colombia,Ejc_Arc,Ponal
Cundinamarca,Carmen de Carupa,0.143,Colombia,Ejc_Arc,Ponal
Cundinamarca,Chaguaní,0.67,Colombia,Ejc_Arc,Ponal
Cundinamarca,Chipaque,0.232,Colombia,Ejc_Arc,Ponal
Cundinamarca,Choachí,0.658,Colombia,Ejc_Arc,Ponal
Cundinamarca,Chocontá,0.668,Colombia,Ejc_Arc,Ponal
Cundinamarca,Chía,0.578,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cogua,0.115,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cota,0.151,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cucunubá,0.172,Colombia,Ejc_Arc,Ponal
Cundinamarca,Cáqueza,0.108,Colombia,Ejc_Arc,Ponal
Cundinamarca,El Colegio,0.2,Colombia,Ejc_Arc,Ponal
Cundinamarca,El Peñón,0.662,Colombia,Ejc_Arc,Ponal
Cundinamarca,El Rosal,0.508,Colombia,Ejc_Arc,Ponal
Cundinamarca,Facatativá,0.491,Colombia,Ejc_Arc,Ponal
Cundinamarca,Fosca,0.689,Colombia,Ejc_Arc,Ponal
Cundinamarca,Funza,0.224,Colombia,Ejc_Arc,Ponal
Cundinamarca,Fusagasugá,0.337,Colombia,Ejc_Arc,Ponal
Cundinamarca,Fómeque,0.076,Colombia,Ejc_Arc,Ponal
Cundinamarca,Fúquene,0.18,Colombia,Ejc_Arc,Ponal
Cundinamarca,Gachalá,0.613,Colombia,Ejc_Arc,Ponal
Cundinamarca,Gachancipá,0.508,Colombia,Ejc_Arc,Ponal
Cundinamarca,Gachetá,0.765,Colombia,Ejc_Arc,Ponal
Cundinamarca,Gama,0.578,Colombia,Ejc_Arc,Ponal
Cundinamarca,Girardot,0.694,Colombia,Ejc_Arc,Ponal
Cundinamarca,Granada,0.987,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guachetá,0.63,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guaduas,0.416,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guasca,0.599,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guataquí,0.576,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guatavita,0.165,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guayabal de Síquima,0.823,Colombia,Ejc_Arc,Ponal
Cundinamarca,Guayabetal,0.418,Colombia,Ejc_Arc,Ponal
Cundinamarca,Gutiérrez,0.454,Colombia,Ejc_Arc,Ponal
Cundinamarca,Jerusalén,0.594,Colombia,Ejc_Arc,Ponal
Cundinamarca,Junín,0.325,Colombia,Ejc_Arc,Ponal
Cundinamarca,La Calera,0.42,Colombia,Ejc_Arc,Ponal
Cundinamarca,La Mesa,0.287,Colombia,Ejc_Arc,Ponal
Cundinamarca,La Palma,0.791,Colombia,Ejc_Arc,Ponal
Cundinamarca,La Peña,0.024,Colombia,Ejc_Arc,Ponal
Cundinamarca,La Vega,0.211,Colombia,Ejc_Arc,Ponal
Cundinamarca,Lenguazaque,0.717,Colombia,Ejc_Arc,Ponal
Cundinamarca,Machetá,0.066,Colombia,Ejc_Arc,Ponal
Cundinamarca,Madrid,0.39,Colombia,Ejc_Arc,Ponal
Cundinamarca,Manta,0.552,Colombia,Ejc_Arc,Ponal
Cundinamarca,Medina,0.117,Colombia,Ejc_Arc,Ponal
Cundinamarca,Mosquera,0.704,Colombia,Ejc_Arc,Ponal
Cundinamarca,Nariño,0.291,Colombia,Ejc_Arc,Ponal
Cundinamarca,Nemocón,0.706,Colombia,Ejc_Arc,Ponal
Cundinamarca,Nilo,0.404,Colombia,Ejc_Arc,Ponal
Cundinamarca,Nimaima,0.677,Colombia,Ejc_Arc,Ponal
Cundinamarca,Nocaima,0.582,Colombia,Ejc_Arc,Ponal
Cundinamarca,Pacho,0.459,Colombia,Ejc_Arc,Ponal
Cundinamarca,Paime,0.714,Colombia,Ejc_Arc,Ponal
Cundinamarca,Pandi,0.626,Colombia,Ejc_Arc,Ponal
Cundinamarca,Paratebueno,0.031,Colombia,Ejc_Arc,Ponal
Cundinamarca,Pasca,0.45,Colombia,Ejc_Arc,Ponal
Cundinamarca,Puerto Salgar,0.061,Colombia,Ejc_Arc,Ponal
Cundinamarca,Pulí,0.072,Colombia,Ejc_Arc,Ponal
Cundinamarca,Quebradanegra,0.595,Colombia,Ejc_Arc,Ponal
Cundinamarca,Quetame,0.02,Colombia,Ejc_Arc,Ponal
Cundinamarca,Quipile,0.614,Colombia,Ejc_Arc,Ponal
Cundinamarca,Ricaurte,0.396,Colombia,Ejc_Arc,Ponal
Cundinamarca,San Antonio del Tequendama,0.627,Colombia,Ejc_Arc,Ponal
Cundinamarca,San Bernardo,0.588,Colombia,Ejc_Arc,Ponal
Cundinamarca,San Cayetano,0.863,Colombia,Ejc_Arc,Ponal
Cundinamarca,San Francisco,0.13,Colombia,Ejc_Arc,Ponal
Cundinamarca,San Juan de Rioseco,0.973,Colombia,Ejc_Arc,Ponal
Cundinamarca,Sasaima,0.567,Colombia,Ejc_Arc,Ponal
Cundinamarca,Sesquilé,0.521,Colombia,Ejc_Arc,Ponal
Cundinamarca,Sibaté,0.48,Colombia,Ejc_Arc,Ponal
Cundinamarca,Silvania,0.0,Colombia,Ejc_Arc,Ponal
Cundinamarca,Simijaca,0.703,Colombia,Ejc_Arc,Ponal
Cundinamarca,Soacha,0.653,Colombia,Ejc_Arc,Ponal
Cundinamarca,Sopó,0.2,Colombia,Ejc_Arc,Ponal
Cundinamarca,Subachoque,0.26,Colombia,Ejc_Arc,Ponal
Cundinamarca,Suesca,0.611,Colombia,Ejc_Arc,Ponal
Cundinamarca,Supatá,0.044,Colombia,Ejc_Arc,Ponal
Cundinamarca,Susa,0.902,Colombia,Ejc_Arc,Ponal
Cundinamarca,Sutatausa,0.71,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tabio,0.546,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tausa,0.741,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tena,0.86,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tenjo,0.326,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tibacuy,0.545,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tibirita,0.384,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tocaima,0.892,Colombia,Ejc_Arc,Ponal
Cundinamarca,Tocancipá,0.574,Colombia,Ejc_Arc,Ponal
Cundinamarca,Topaipí,0.676,Colombia,Ejc_Arc,Ponal
Cundinamarca,Ubalá,0.673,Colombia,Ejc_Arc,Ponal
Cundinamarca,Ubaque,0.467,Colombia,Ejc_Arc,Ponal
Cundinamarca,Ubaté,0.975,Colombia,Ejc_Arc,Ponal
Cundinamarca,Une,0.117,Colombia,Ejc_Arc,Ponal
Cundinamarca,Venecia,0.437,Colombia,Ejc_Arc,Ponal
Cundinamarca,Vergara,0.755,Colombia,Ejc_Arc,Ponal
Cundinamarca,Vianí,0.842,Colombia,Ejc_Arc,Ponal
Cundinamarca,Villagómez,0.105,Colombia,Ejc_Arc,Ponal
Cundinamarca,Villapinzón,0.607,Colombia,Ejc_Arc,Ponal
Cundinamarca,Villeta,0.591,Colombia,Ejc_Arc,Ponal
Cundinamarca,Viotá,0.325,Colombia,Ejc_Arc,Ponal
Cundinamarca,Yacopí,0.14,Colombia,Ejc_Arc,Ponal
Cundinamarca,Zipacón,0.524,Colombia,Ejc_Arc,Ponal
Cundinamarca,Zipaquirá,0.918,Colombia,Ejc_Arc,Ponal
Cundinamarca,Útica,0.603,Colombia,Ejc_Arc,Ponal
Córdoba,Ayapel,0.253,Colombia,Ejc_Arc,Ponal
Córdoba,Buenavista,0.351,Colombia,Ejc_Arc,Ponal
Córdoba,Canalete,0.113,Colombia,Ejc_Arc,Ponal
Córdoba,Cereté,0.151,Colombia,Ejc_Arc,Ponal
Córdoba,Chimá,0.572,Colombia,Ejc_Arc,Ponal
Córdoba,Chinú,0.286,Colombia,Ejc_Arc,Ponal
Córdoba,Ciénaga de Oro,0.613,Colombia,Ejc_Arc,Ponal
Córdoba,Cotorra,0.019,Colombia,Ejc_Arc,Ponal
Córdoba,La Apartada,0.04,Colombia,Ejc_Arc,Ponal
Córdoba,Lorica,0.179,Colombia,Ejc_Arc,Ponal
Córdoba,Los Córdobas,0.141,Colombia,Ejc_Arc,Ponal
Córdoba,Momil,0.165,Colombia,Ejc_Arc,Ponal
Córdoba,Montelíbano,0.719,Colombia,Ejc_Arc,Ponal
Córdoba,Montería,0.648,Colombia,Ejc_Arc,Ponal
Córdoba,Moñitos,0.841,Colombia,Ejc_Arc,Ponal
Córdoba,Planeta Rica,0.508,Colombia,Ejc_Arc,Ponal
Córdoba,Pueblo Nuevo,0.05,Colombia,Ejc_Arc,Ponal
Córdoba,Puerto Escondido,0.935,Colombia,Ejc_Arc,Ponal
Córdoba,Puerto Libertador,0.104,Colombia,Ejc_Arc,Ponal
Córdoba,Purísima,0.204,Colombia,Ejc_Arc,Ponal
Córdoba,Sahagún,0.776,Colombia,Ejc_Arc,Ponal
Córdoba,San Andrés de Sotavento,0.096,Colombia,Ejc_Arc,Ponal
Córdoba,San Antero,0.726,Colombia,Ejc_Arc,Ponal
Córdoba,San Bernardo del Viento,0.79,Colombia,Ejc_Arc,Ponal
Córdoba,San Carlos,0.517,Colombia,Ejc_Arc,Ponal
Córdoba,San José de Uré,0.619,Colombia,Ejc_Arc,Ponal
Córdoba,San Pelayo,0.185,Colombia,Ejc_Arc,Ponal
Córdoba,Tierralta,0.644,Colombia,Ejc_Arc,Ponal
Córdoba,Tuchín,0.217,Colombia,Ejc_Arc,Ponal
Córdoba,Valencia,0.749,Colombia,Ejc_Arc,Ponal
Guainía,Inírida,0.291,Colombia,Ejc_Arc,Ponal
Guaviare,Calamar,0.813,Colombia,Ejc_Arc,Ponal
Guaviare,El Retorno,0.202,Colombia,Ejc_Arc,Ponal
Guaviare,Miraflores,0.887,Colombia,Ejc_Arc,Ponal
Guaviare,San José del Guaviare,0.101,Colombia,Ejc_Arc,Ponal
Huila,Acevedo,0.607,Colombia,Ejc_Arc,Ponal
Huila,Agrado,0.578,Colombia,Ejc_Arc,Ponal
Huila,Aipe,0.726,Colombia,Ejc_Arc,Ponal
Huila,Algeciras,0.188,Colombia,Ejc_Arc,Ponal
Huila,Altamira,0.329,Colombia,Ejc_Arc,Ponal
Huila,Baraya,0.052,Colombia,Ejc_Arc,Ponal
Huila,Campoalegre,0.951,Colombia,Ejc_Arc,Ponal
Huila,Colombia,0.159,Colombia,Ejc_Arc,Ponal
Huila,El Pital,0.156,Colombia,Ejc_Arc,Ponal
Huila,Elías,0.971,Colombia,Ejc_Arc,Ponal
Huila,Garzón,0.682,Colombia,Ejc_Arc,Ponal
Huila,Gigante,0.946,Colombia,Ejc_Arc,Ponal
Huila,Guadalupe,0.971,Colombia,Ejc_Arc,Ponal
Huila,Hobo,0.542,Colombia,Ejc_Arc,Ponal
Huila,Isnos,0.558,Colombia,Ejc_Arc,Ponal
Huila,La Argentina,0.839,Colombia,Ejc_Arc,Ponal
Huila,La Plata,0.238,Colombia,Ejc_Arc,Ponal
Huila,Neiva,0.503,Colombia,Ejc_Arc,Ponal
Huila,Nátaga,0.308,Colombia,Ejc_Arc,Ponal
Huila,Oporapa,0.265,Colombia,Ejc_Arc,Ponal
Huila,Paicol,0.507,Colombia,Ejc_Arc,Ponal
Huila,Palermo,0.699,Colombia,Ejc_Arc,Ponal
Huila,Palestina,0.16,Colombia,Ejc_Arc,Ponal
Huila,Pitalito,0.347,Colombia,Ejc_Arc,Ponal
Huila,Rivera,0.134,Colombia,Ejc_Arc,Ponal
Huila,Saladoblanco,0.209,Colombia,Ejc_Arc,Ponal
Huila,San Agustín,0.713,Colombia,Ejc_Arc,Ponal
Huila,Santa María,0.851,Colombia,Ejc_Arc,Ponal
Huila,Suaza,0.008,Colombia,Ejc_Arc,Ponal
Huila,Tarqui,0.575,Colombia,Ejc_Arc,Ponal
Huila,Tello,0.383,Colombia,Ejc_Arc,Ponal
Huila,Teruel,0.32,Colombia,Ejc_Arc,Ponal
Huila,Tesalia,0.306,Colombia,Ejc_Arc,Ponal
Huila,Timaná,0.679,Colombia,Ejc_Arc,Ponal
Huila,Villavieja,0.415,Colombia,Ejc_Arc,Ponal
Huila,Yaguará,0.501,Colombia,Ejc_Arc,Ponal
Huila,Íquira,0.329,Colombia,Ejc_Arc,Ponal
La Guajira,Albania,0.246,Colombia,Ejc_Arc,Ponal
La Guajira,Barrancas,0.573,Colombia,Ejc_Arc,Ponal
La Guajira,Dibulla,0.279,Colombia,Ejc_Arc,Ponal
La Guajira,Distracción,0.238,Colombia,Ejc_Arc,Ponal
La Guajira,El Molino,0.312,Colombia,Ejc_Arc,Ponal
La Guajira,Fonseca,0.935,Colombia,Ejc_Arc,Ponal
La Guajira,Hatonuevo,0.512,Colombia,Ejc_Arc,Ponal
La Guajira,La Jagua del Pilar,0.95,Colombia,Ejc_Arc,Ponal
La Guajira,Maicao,0.336,Colombia,Ejc_Arc,Ponal
La Guajira,Manaure,0.826,Colombia,Ejc_Arc,Ponal
La Guajira,Riohacha,0.677,Colombia,Ejc_Arc,Ponal
La Guajira,San Juan del Cesar,0.277,Colombia,Ejc_Arc,Ponal
La Guajira,Uribia,0.465,Colombia,Ejc_Arc,Ponal
La Guajira,Urumita,0.525,Colombia,Ejc_Arc,Ponal
La Guajira,Villanueva,0.556,Colombia,Ejc_Arc,Ponal
Magdalena,Algarrobo,0.558,Colombia,Ejc_Arc,Ponal
Magdalena,Aracataca,0.611,Colombia,Ejc_Arc,Ponal
Magdalena,Ariguaní,0.454,Colombia,Ejc_Arc,Ponal
Magdalena,Cerro de San Antonio,0.652,Colombia,Ejc_Arc,Ponal
Magdalena,Chibolo,0.369,Colombia,Ejc_Arc,Ponal
Magdalena,Chibolo,0.751,Colombia,Ejc_Arc,Ponal
Magdalena,Ciénaga,0.196,Colombia,Ejc_Arc,Ponal
Magdalena,Concordia,0.247,Colombia,Ejc_Arc,Ponal
Magdalena,El Banco,0.399,Colombia,Ejc_Arc,Ponal
Magdalena,El Piñón,0.607,Colombia,Ejc_Arc,Ponal
Magdalena,El Retén,0.336,Colombia,Ejc_Arc,Ponal
Magdalena,Fundación,0.218,Colombia,Ejc_Arc,Ponal
Magdalena,Guamal,0.77,Colombia,Ejc_Arc,Ponal
Magdalena,Nueva Granada,0.43,Colombia,Ejc_Arc,Ponal
Magdalena,Pedraza,0.514,Colombia,Ejc_Arc,Ponal
Magdalena,Pijiño del Carmen,0.767,Colombia,Ejc_Arc,Ponal
Magdalena,Pivijay,0.097,Colombia,Ejc_Arc,Ponal
Magdalena,Plato,0.799,Colombia,Ejc_Arc,Ponal
Magdalena,Pueblo Viejo,0.806,Colombia,Ejc_Arc,Ponal
Magdalena,Remolino,0.432,Colombia,Ejc_Arc,Ponal
Magdalena,Sabanas de San Ángel,0.351,Colombia,Ejc_Arc,Ponal
Magdalena,Salamina,0.927,Colombia,Ejc_Arc,Ponal
Magdalena,San Sebastián de Buenavista,0.75,Colombia,Ejc_Arc,Ponal
Magdalena,San Zenón,0.87,Colombia,Ejc_Arc,Ponal
Magdalena,Santa Ana,0.096,Colombia,Ejc_Arc,Ponal
Magdalena,Santa Bárbara de Pinto,0.919,Colombia,Ejc_Arc,Ponal
Magdalena,Santa Marta,0.238,Colombia,Ejc_Arc,Ponal
Magdalena,Sitionuevo,0.68,Colombia,Ejc_Arc,Ponal
Magdalena,Tenerife,0.894,Colombia,Ejc_Arc,Ponal
Magdalena,Zapayán,0.001,Colombia,Ejc_Arc,Ponal
Magdalena,Zona Bananera,0.887,Colombia,Ejc_Arc,Ponal
Meta,Acacías,0.972,Colombia,Ejc_Arc,Ponal
Meta,Barranca de Upía,0.668,Colombia,Ejc_Arc,Ponal
Meta,Cabuyaro,0.115,Colombia,Ejc_Arc,Ponal
Meta,Castilla la Nueva,0.521,Colombia,Ejc_Arc,Ponal
Meta,Cubarral,0.507,Colombia,Ejc_Arc,Ponal
Meta,Cumaral,0.882,Colombia,Ejc_Arc,Ponal
Meta,El Calvario,0.293,Colombia,Ejc_Arc,Ponal
Meta,El Castillo,0.222,Colombia,Ejc_Arc,Ponal
Meta,El Dorado,0.325,Colombia,Ejc_Arc,Ponal
Meta,Fuente de Oro,0.705,Colombia,Ejc_Arc,Ponal
Meta,Granada,0.146,Colombia,Ejc_Arc,Ponal
Meta,Guamal,0.43,Colombia,Ejc_Arc,Ponal
Meta,La Macarena,0.092,Colombia,Ejc_Arc,Ponal
Meta,La Uribe,0.167,Colombia,Ejc_Arc,Ponal
Meta,Lejanías,0.566,Colombia,Ejc_Arc,Ponal
Meta,Mapiripán,0.906,Colombia,Ejc_Arc,Ponal
Meta,Mesetas,0.912,Colombia,Ejc_Arc,Ponal
Meta,Puerto Concordia,0.18,Colombia,Ejc_Arc,Ponal
Meta,Puerto Gaitán,0.675,Colombia,Ejc_Arc,Ponal
Meta,Puerto Lleras,0.258,Colombia,Ejc_Arc,Ponal
Meta,Puerto López,0.782,Colombia,Ejc_Arc,Ponal
Meta,Puerto Rico,0.412,Colombia,Ejc_Arc,Ponal
Meta,Restrepo,0.172,Colombia,Ejc_Arc,Ponal
Meta,San Carlos de Guaroa,0.977,Colombia,Ejc_Arc,Ponal
Meta,San Juan de Arama,0.667,Colombia,Ejc_Arc,Ponal
Meta,San Juanito,0.745,Colombia,Ejc_Arc,Ponal
Meta,San Martín,0.132,Colombia,Ejc_Arc,Ponal
Meta,Villavicencio,0.845,Colombia,Ejc_Arc,Ponal
Meta,Vista Hermosa,0.655,Colombia,Ejc_Arc,Ponal
Nariño,Aldana,0.806,Colombia,Ejc_Arc,Ponal
Nariño,Ancuyá,0.736,Colombia,Ejc_Arc,Ponal
Nariño,Arboleda,0.912,Colombia,Ejc_Arc,Ponal
Nariño,Barbacoas,0.95,Colombia,Ejc_Arc,Ponal
Nariño,Belén,0.267,Colombia,Ejc_Arc,Ponal
Nariño,Buesaco,0.866,Colombia,Ejc_Arc,Ponal
Nariño,Chachagüí,0.993,Colombia,Ejc_Arc,Ponal
Nariño,Colón,0.479,Colombia,Ejc_Arc,Ponal
Nariño,Consacá,0.281,Colombia,Ejc_Arc,Ponal
Nariño,Contadero,0.857,Colombia,Ejc_Arc,Ponal
Nariño,Cuaspud,0.229,Colombia,Ejc_Arc,Ponal
Nariño,Cumbal,0.603,Colombia,Ejc_Arc,Ponal
Nariño,Cumbitara,0.826,Colombia,Ejc_Arc,Ponal
Nariño,Córdoba,0.211,Colombia,Ejc_Arc,Ponal
Nariño,El Charco,0.45,Colombia,Ejc_Arc,Ponal
Nariño,El Peñol,0.092,Colombia,Ejc_Arc,Ponal
Nariño,El Rosario,0.608,Colombia,Ejc_Arc,Ponal
Nariño,El Tablón,0.7,Colombia,Ejc_Arc,Ponal
Nariño,El Tambo,0.759,Colombia,Ejc_Arc,Ponal
Nariño,Francisco Pizarro,0.967,Colombia,Ejc_Arc,Ponal
Nariño,Funes,0.051,Colombia,Ejc_Arc,Ponal
Nariño,Guachucal,0.704,Colombia,Ejc_Arc,Ponal
Nariño,Guaitarilla,0.182,Colombia,Ejc_Arc,Ponal
Nariño,Gualmatán,0.247,Colombia,Ejc_Arc,Ponal
Nariño,Iles,0.905,Colombia,Ejc_Arc,Ponal
Nariño,Imués,0.738,Colombia,Ejc_Arc,Ponal
Nariño,Ipiales,0.484,Colombia,Ejc_Arc,Ponal
Nariño,La Cruz,0.168,Colombia,Ejc_Arc,Ponal
Nariño,La Florida,0.586,Colombia,Ejc_Arc,Ponal
Nariño,La Llanada,0.588,Colombia,Ejc_Arc,Ponal
Nariño,La Tola,0.17,Colombia,Ejc_Arc,Ponal
Nariño,La Unión,0.493,Colombia,Ejc_Arc,Ponal
Nariño,Leiva,0.586,Colombia,Ejc_Arc,Ponal
Nariño,Linares,0.022,Colombia,Ejc_Arc,Ponal
Nariño,Los Andes,0.271,Colombia,Ejc_Arc,Ponal
Nariño,Magüí Payán,0.543,Colombia,Ejc_Arc,Ponal
Nariño,Mallama,0.696,Colombia,Ejc_Arc,Ponal
Nariño,Mosquera,0.39,Colombia,Ejc_Arc,Ponal
Nariño,Nariño,0.171,Colombia,Ejc_Arc,Ponal
Nariño,Olaya Herrera,0.609,Colombia,Ejc_Arc,Ponal
Nariño,Ospina,0.04,Colombia,Ejc_Arc,Ponal
